order_id,order_date,warehouse_id,region,sku_id,category,qty_ordered,unit_price
109808,2025-02-19,WH_A,East,SKU0052,Hardware,4,234.91
109809,2025-02-19,WH_C,West,SKU0044,Hardware,2,27.32
109810,2025-02-19,WH_C,West,SKU0088,Housewares,2,249.7
109811,2025-02-19,WH_C,West,SKU0084,Office,8,248.34
109812,2025-02-19,WH_A,East,SKU0006,Sports,3,109.39
109813,2025-02-19,WH_C,West,SKU0011,Hardware,6,224.32
109814,2025-02-19,WH_B,Central,SKU0017,Hardware,1,194.97
109815,2025-02-19,WH_B,Central,SKU0065,Sports,7,225.14
109816,2025-02-19,WH_B,Central,SKU0071,Hardware,3,136.65
109817,2025-02-19,WH_C,West,SKU0018,Housewares,4,131.46
109818,2025-02-19,WH_B,Central,SKU0065,Sports,1,68.44
109819,2025-02-19,WH_B,Central,SKU0054,Office,2,116.71
109820,2025-02-19,WH_B,Central,SKU0098,Housewares,2,68.87
109821,2025-02-19,WH_A,East,SKU0013,Electronics,2,167.21
109822,2025-02-19,WH_A,East,SKU0070,Hardware,4,149.55
109823,2025-02-19,WH_B,Central,SKU0033,Housewares,4,46.5
109824,2025-02-19,WH_B,Central,SKU0005,Sports,1,49.01
109825,2025-02-19,WH_A,East,SKU0054,Office,5,141.26
109826,2025-02-19,WH_C,West,SKU0019,Sports,1,191.73
109827,2025-02-19,WH_B,Central,SKU0092,Housewares,1,6.52
109828,2025-02-19,WH_C,West,SKU0053,Hardware,1,65.98
109829,2025-02-19,WH_B,Central,SKU0094,Hardware,1,243.52
109830,2025-02-19,WH_A,East,SKU0094,Hardware,2,149.33
109831,2025-02-19,WH_A,East,SKU0015,Housewares,3,102.44
109832,2025-02-19,WH_A,East,SKU0027,Electronics,11,243.45
109833,2025-02-19,WH_C,West,SKU0078,Housewares,4,56.86
109834,2025-02-19,WH_B,Central,SKU0082,Hardware,6,29.73
109835,2025-02-19,WH_C,West,SKU0013,Electronics,2,117.02
109836,2025-02-19,WH_A,East,SKU0007,Office,1,226.46
109837,2025-02-19,WH_A,East,SKU0081,Housewares,9,227.31
109838,2025-02-19,WH_C,West,SKU0018,Housewares,1,86.58
109839,2025-02-19,WH_C,West,SKU0073,Office,9,31.07
109840,2025-02-19,WH_C,West,SKU0004,Hardware,2,123.95
109841,2025-02-19,WH_B,Central,SKU0008,Electronics,1,222.21
109842,2025-02-19,WH_A,East,SKU0073,Office,1,150.21
109843,2025-02-19,WH_B,Central,SKU0051,Hardware,1,107.41
109844,2025-02-19,WH_A,East,SKU0038,Housewares,1,158.04
109845,2025-02-19,WH_A,East,SKU0098,Housewares,13,209.22
109846,2025-02-19,WH_C,West,SKU0088,Housewares,3,190.31
109847,2025-02-19,WH_B,Central,SKU0033,Housewares,5,120.77
109848,2025-02-19,WH_A,East,SKU0031,Sports,2,224.39
109849,2025-02-19,WH_C,West,SKU0017,Hardware,3,38.33
109850,2025-02-19,WH_A,East,SKU0006,Sports,4,10.56
109851,2025-02-19,WH_C,West,SKU0098,Housewares,5,198.13
109852,2025-02-19,WH_C,West,SKU0046,Hardware,5,10.78
109853,2025-02-19,WH_C,West,SKU0034,Office,10,155.46
109854,2025-02-19,WH_B,Central,SKU0019,Sports,4,143.81
109855,2025-02-19,WH_B,Central,SKU0005,Sports,1,77.56
109856,2025-02-19,WH_A,East,SKU0059,Electronics,1,137.92
109857,2025-02-19,WH_B,Central,SKU0001,Housewares,1,144.04
109858,2025-02-19,WH_B,Central,SKU0010,Electronics,2,113.31
109859,2025-02-19,WH_C,West,SKU0025,Office,1,111.01
109860,2025-02-19,WH_B,Central,SKU0098,Housewares,6,117.22
109861,2025-02-19,WH_B,Central,SKU0004,Hardware,1,159.29
109862,2025-02-19,WH_A,East,SKU0031,Sports,2,27.2
109863,2025-02-19,WH_B,Central,SKU0071,Hardware,1,126.13
109864,2025-02-19,WH_C,West,SKU0100,Office,1,83.39
109865,2025-02-19,WH_B,Central,SKU0032,Sports,1,76.13
109866,2025-02-19,WH_B,Central,SKU0005,Sports,1,194.54
109867,2025-02-19,WH_C,West,SKU0023,Hardware,2,218.85
109868,2025-02-19,WH_A,East,SKU0054,Office,8,230.91
109869,2025-02-19,WH_A,East,SKU0094,Hardware,1,120.86
109870,2025-02-19,WH_B,Central,SKU0016,Housewares,2,213.79
109871,2025-02-19,WH_B,Central,SKU0023,Hardware,2,66.92
109872,2025-02-19,WH_C,West,SKU0019,Sports,2,15.85
109873,2025-02-19,WH_C,West,SKU0048,Hardware,5,143.67
109874,2025-02-19,WH_B,Central,SKU0075,Sports,3,54.23
109875,2025-02-19,WH_C,West,SKU0077,Office,2,135.01
109876,2025-02-19,WH_B,Central,SKU0095,Electronics,2,212.62
109877,2025-02-19,WH_B,Central,SKU0031,Sports,4,138.98
109878,2025-02-19,WH_C,West,SKU0081,Housewares,6,92.81
109879,2025-02-19,WH_A,East,SKU0058,Sports,2,164.11
109880,2025-02-19,WH_A,East,SKU0049,Housewares,1,93.55
109881,2025-02-19,WH_A,East,SKU0074,Hardware,1,160.8
109882,2025-02-19,WH_C,West,SKU0065,Sports,1,38.87
109883,2025-02-19,WH_A,East,SKU0028,Electronics,1,173.68
109884,2025-02-19,WH_B,Central,SKU0064,Sports,1,244.18
109885,2025-02-19,WH_C,West,SKU0037,Sports,4,101.22
109886,2025-02-19,WH_A,East,SKU0051,Hardware,2,6.87
109887,2025-02-19,WH_B,Central,SKU0055,Housewares,5,71.45
109888,2025-02-19,WH_B,Central,SKU0048,Hardware,1,190.74
109889,2025-02-19,WH_C,West,SKU0003,Hardware,1,144.05
109890,2025-02-19,WH_B,Central,SKU0037,Sports,5,195.1
109891,2025-02-19,WH_C,West,SKU0090,Electronics,1,217.83
109892,2025-02-19,WH_B,Central,SKU0099,Office,1,127.51
109893,2025-02-19,WH_C,West,SKU0006,Sports,2,22.39
109894,2025-02-19,WH_C,West,SKU0039,Office,2,146.47
109895,2025-02-19,WH_C,West,SKU0029,Sports,6,91.65
109896,2025-02-19,WH_A,East,SKU0004,Hardware,1,121.75
109897,2025-02-19,WH_C,West,SKU0021,Sports,3,142.66
109898,2025-02-19,WH_B,Central,SKU0035,Hardware,1,90.23
109899,2025-02-19,WH_C,West,SKU0053,Hardware,1,186.13
109900,2025-02-19,WH_B,Central,SKU0007,Office,6,16.19
109901,2025-02-19,WH_B,Central,SKU0096,Hardware,2,143.67
109902,2025-02-19,WH_B,Central,SKU0001,Housewares,1,128.17
109903,2025-02-19,WH_C,West,SKU0087,Office,3,123.51
109904,2025-02-19,WH_A,East,SKU0039,Office,7,137.51
109905,2025-02-19,WH_B,Central,SKU0089,Electronics,1,238.56
109906,2025-02-19,WH_B,Central,SKU0007,Office,1,197.19
109907,2025-02-19,WH_C,West,SKU0025,Office,2,186.52
109908,2025-02-19,WH_A,East,SKU0033,Housewares,2,19.45
109909,2025-02-19,WH_C,West,SKU0044,Hardware,1,157.07
109910,2025-02-19,WH_A,East,SKU0010,Electronics,2,243.4
109911,2025-02-19,WH_C,West,SKU0031,Sports,2,75.18
109912,2025-02-19,WH_B,Central,SKU0027,Electronics,1,198.16
109913,2025-02-19,WH_B,Central,SKU0061,Office,6,155.34
109914,2025-02-19,WH_C,West,SKU0018,Housewares,1,215.94
109915,2025-02-19,WH_B,Central,SKU0060,Hardware,1,102.69
109916,2025-02-19,WH_C,West,SKU0059,Electronics,2,17.1
109917,2025-02-19,WH_C,West,SKU0011,Hardware,3,51.2
109918,2025-02-19,WH_C,West,SKU0054,Office,1,106.55
109919,2025-02-19,WH_C,West,SKU0019,Sports,3,21.04
109920,2025-02-19,WH_B,Central,SKU0088,Housewares,1,72.22
109921,2025-02-19,WH_A,East,SKU0095,Electronics,1,174.46
109922,2025-02-19,WH_A,East,SKU0034,Office,1,45.78
109923,2025-02-19,WH_C,West,SKU0075,Sports,4,14.6
109924,2025-02-19,WH_B,Central,SKU0016,Housewares,6,173.29
109925,2025-02-19,WH_B,Central,SKU0100,Office,1,90.78
109926,2025-02-19,WH_B,Central,SKU0020,Electronics,8,156.62
109927,2025-02-19,WH_C,West,SKU0061,Office,2,165.0
109928,2025-02-19,WH_C,West,SKU0042,Electronics,1,45.99
109929,2025-02-19,WH_A,East,SKU0040,Housewares,1,173.39
109930,2025-02-19,WH_A,East,SKU0021,Sports,6,78.55
109931,2025-02-19,WH_C,West,SKU0083,Housewares,2,248.1
109932,2025-02-19,WH_B,Central,SKU0079,Hardware,1,100.6
109933,2025-02-19,WH_A,East,SKU0051,Hardware,1,12.98
109934,2025-02-19,WH_B,Central,SKU0095,Electronics,2,56.13
109935,2025-02-19,WH_B,Central,SKU0061,Office,1,179.05
109936,2025-02-19,WH_B,Central,SKU0071,Hardware,4,222.78
109937,2025-02-19,WH_B,Central,SKU0058,Sports,8,217.92
109938,2025-02-19,WH_B,Central,SKU0025,Office,1,59.79
109939,2025-02-19,WH_B,Central,SKU0093,Sports,1,91.61
109940,2025-02-19,WH_C,West,SKU0048,Hardware,1,165.05
109941,2025-02-19,WH_A,East,SKU0056,Housewares,3,44.1
109942,2025-02-19,WH_B,Central,SKU0080,Hardware,2,10.63
109943,2025-02-19,WH_B,Central,SKU0001,Housewares,1,74.91
109944,2025-02-19,WH_A,East,SKU0019,Sports,19,231.08
109945,2025-02-19,WH_C,West,SKU0059,Electronics,1,229.76
109946,2025-02-19,WH_B,Central,SKU0041,Sports,1,146.28
109947,2025-02-19,WH_B,Central,SKU0040,Housewares,2,182.91
109948,2025-02-19,WH_A,East,SKU0092,Housewares,1,22.07
109949,2025-02-19,WH_A,East,SKU0052,Hardware,1,138.4
109950,2025-02-19,WH_A,East,SKU0081,Housewares,2,199.19
109951,2025-02-19,WH_B,Central,SKU0037,Sports,1,247.08
109952,2025-02-19,WH_B,Central,SKU0016,Housewares,13,29.26
109953,2025-02-19,WH_B,Central,SKU0077,Office,1,149.63
109954,2025-02-19,WH_B,Central,SKU0020,Electronics,1,124.47
109955,2025-02-19,WH_B,Central,SKU0027,Electronics,1,179.47
109956,2025-02-19,WH_C,West,SKU0002,Electronics,1,110.32
109957,2025-02-19,WH_A,East,SKU0059,Electronics,2,242.45
109958,2025-02-19,WH_A,East,SKU0027,Electronics,3,28.75
109959,2025-02-19,WH_C,West,SKU0097,Office,1,107.83
109960,2025-02-19,WH_B,Central,SKU0011,Hardware,4,114.48
109961,2025-02-19,WH_C,West,SKU0014,Electronics,3,210.68
109962,2025-02-19,WH_B,Central,SKU0058,Sports,1,192.61
109963,2025-02-19,WH_B,Central,SKU0023,Hardware,4,205.83
109964,2025-02-19,WH_C,West,SKU0002,Electronics,9,80.85
109965,2025-02-19,WH_A,East,SKU0081,Housewares,1,69.36
109966,2025-02-19,WH_C,West,SKU0006,Sports,1,85.81
109967,2025-02-19,WH_A,East,SKU0017,Hardware,6,20.41
109968,2025-02-19,WH_C,West,SKU0085,Hardware,1,154.59
109969,2025-02-19,WH_A,East,SKU0029,Sports,4,175.86
109970,2025-02-19,WH_C,West,SKU0053,Hardware,1,116.18
109971,2025-02-19,WH_A,East,SKU0032,Sports,1,247.09
109972,2025-02-19,WH_C,West,SKU0009,Hardware,20,17.47
109973,2025-02-19,WH_C,West,SKU0098,Housewares,3,204.2
109974,2025-02-19,WH_C,West,SKU0073,Office,1,174.94
109975,2025-02-19,WH_A,East,SKU0084,Office,1,36.35
109976,2025-02-19,WH_B,Central,SKU0035,Hardware,7,162.42
109977,2025-02-19,WH_C,West,SKU0006,Sports,5,135.51
109978,2025-02-19,WH_C,West,SKU0010,Electronics,1,97.28
109979,2025-02-19,WH_A,East,SKU0071,Hardware,6,8.82
109980,2025-02-20,WH_B,Central,SKU0049,Housewares,1,67.06
109981,2025-02-20,WH_B,Central,SKU0023,Hardware,1,29.15
109982,2025-02-20,WH_A,East,SKU0044,Hardware,5,44.08
109983,2025-02-20,WH_A,East,SKU0006,Sports,5,91.99
109984,2025-02-20,WH_C,West,SKU0015,Housewares,1,118.4
109985,2025-02-20,WH_C,West,SKU0090,Electronics,3,184.17
109986,2025-02-20,WH_B,Central,SKU0081,Housewares,3,194.57
109987,2025-02-20,WH_A,East,SKU0086,Hardware,1,128.68
109988,2025-02-20,WH_C,West,SKU0066,Sports,2,63.64
109989,2025-02-20,WH_B,Central,SKU0043,Hardware,2,119.45
109990,2025-02-20,WH_C,West,SKU0037,Sports,1,34.02
109991,2025-02-20,WH_B,Central,SKU0032,Sports,1,192.78
109992,2025-02-20,WH_B,Central,SKU0074,Hardware,1,124.44
109993,2025-02-20,WH_C,West,SKU0089,Electronics,10,218.59
109994,2025-02-20,WH_B,Central,SKU0045,Electronics,7,24.03
109995,2025-02-20,WH_B,Central,SKU0081,Housewares,2,59.74
109996,2025-02-20,WH_A,East,SKU0060,Hardware,1,171.54
109997,2025-02-20,WH_C,West,SKU0035,Hardware,2,128.9
109998,2025-02-20,WH_C,West,SKU0045,Electronics,5,172.24
109999,2025-02-20,WH_A,East,SKU0071,Hardware,5,233.32
110000,2025-02-20,WH_C,West,SKU0070,Hardware,3,101.87
110001,2025-02-20,WH_A,East,SKU0066,Sports,1,71.37
110002,2025-02-20,WH_A,East,SKU0035,Hardware,1,186.32
110003,2025-02-20,WH_C,West,SKU0088,Housewares,1,204.5
110004,2025-02-20,WH_C,West,SKU0056,Housewares,4,127.36
110005,2025-02-20,WH_A,East,SKU0052,Hardware,1,32.61
110006,2025-02-20,WH_C,West,SKU0023,Hardware,1,31.86
110007,2025-02-20,WH_B,Central,SKU0008,Electronics,5,129.79
110008,2025-02-20,WH_A,East,SKU0060,Hardware,1,9.43
110009,2025-02-20,WH_B,Central,SKU0078,Housewares,2,189.26
110010,2025-02-20,WH_C,West,SKU0012,Housewares,4,57.53
110011,2025-02-20,WH_C,West,SKU0037,Sports,15,144.35
110012,2025-02-20,WH_C,West,SKU0009,Hardware,1,101.24
110013,2025-02-20,WH_C,West,SKU0089,Electronics,1,125.87
110014,2025-02-20,WH_C,West,SKU0081,Housewares,4,105.31
110015,2025-02-20,WH_B,Central,SKU0098,Housewares,6,121.8
110016,2025-02-20,WH_B,Central,SKU0066,Sports,6,177.28
110017,2025-02-20,WH_B,Central,SKU0014,Electronics,1,21.42
110018,2025-02-20,WH_C,West,SKU0069,Hardware,4,92.42
110019,2025-02-20,WH_A,East,SKU0035,Hardware,1,217.0
110020,2025-02-20,WH_A,East,SKU0020,Electronics,12,203.14
110021,2025-02-20,WH_C,West,SKU0068,Electronics,3,5.23
110022,2025-02-20,WH_C,West,SKU0016,Housewares,1,169.38
110023,2025-02-20,WH_C,West,SKU0042,Electronics,1,9.77
110024,2025-02-20,WH_C,West,SKU0079,Hardware,4,107.6
110025,2025-02-20,WH_B,Central,SKU0027,Electronics,3,119.74
110026,2025-02-20,WH_A,East,SKU0031,Sports,1,160.8
110027,2025-02-20,WH_B,Central,SKU0019,Sports,4,43.21
110028,2025-02-20,WH_C,West,SKU0034,Office,6,49.48
110029,2025-02-20,WH_B,Central,SKU0032,Sports,1,134.16
110030,2025-02-20,WH_B,Central,SKU0009,Hardware,1,127.61
110031,2025-02-20,WH_B,Central,SKU0046,Hardware,3,180.04
110032,2025-02-20,WH_B,Central,SKU0083,Housewares,7,216.21
110033,2025-02-20,WH_A,East,SKU0069,Hardware,12,150.87
110034,2025-02-20,WH_C,West,SKU0059,Electronics,1,63.82
110035,2025-02-20,WH_B,Central,SKU0083,Housewares,1,41.98
110036,2025-02-20,WH_C,West,SKU0054,Office,3,165.29
110037,2025-02-20,WH_A,East,SKU0021,Sports,1,223.57
110038,2025-02-20,WH_C,West,SKU0047,Electronics,2,21.91
110039,2025-02-20,WH_C,West,SKU0056,Housewares,1,40.08
110040,2025-02-20,WH_A,East,SKU0033,Housewares,1,222.42
110041,2025-02-20,WH_A,East,SKU0045,Electronics,4,54.42
110042,2025-02-20,WH_B,Central,SKU0014,Electronics,1,161.01
110043,2025-02-20,WH_A,East,SKU0060,Hardware,6,82.6
110044,2025-02-20,WH_B,Central,SKU0061,Office,2,223.14
110045,2025-02-20,WH_B,Central,SKU0014,Electronics,4,223.42
110046,2025-02-20,WH_A,East,SKU0045,Electronics,1,174.28
110047,2025-02-20,WH_C,West,SKU0062,Housewares,1,155.97
110048,2025-02-20,WH_B,Central,SKU0032,Sports,1,176.86
110049,2025-02-20,WH_C,West,SKU0048,Hardware,1,168.07
110050,2025-02-20,WH_A,East,SKU0005,Sports,3,215.0
110051,2025-02-20,WH_B,Central,SKU0003,Hardware,3,133.1
110052,2025-02-20,WH_A,East,SKU0093,Sports,4,74.69
110053,2025-02-20,WH_A,East,SKU0037,Sports,3,182.51
110054,2025-02-20,WH_A,East,SKU0013,Electronics,1,247.3
110055,2025-02-20,WH_B,Central,SKU0050,Hardware,1,25.7
110056,2025-02-20,WH_B,Central,SKU0014,Electronics,1,29.36
110057,2025-02-20,WH_C,West,SKU0014,Electronics,1,36.33
110058,2025-02-20,WH_A,East,SKU0012,Housewares,1,195.6
110059,2025-02-20,WH_B,Central,SKU0054,Office,1,142.96
110060,2025-02-20,WH_C,West,SKU0085,Hardware,1,221.73
110061,2025-02-20,WH_B,Central,SKU0036,Housewares,7,125.63
110062,2025-02-20,WH_A,East,SKU0055,Housewares,4,150.26
110063,2025-02-20,WH_C,West,SKU0019,Sports,1,65.06
110064,2025-02-20,WH_A,East,SKU0094,Hardware,4,110.35
110065,2025-02-20,WH_C,West,SKU0007,Office,7,244.04
110066,2025-02-20,WH_C,West,SKU0027,Electronics,1,142.46
110067,2025-02-20,WH_A,East,SKU0020,Electronics,2,217.68
110068,2025-02-20,WH_C,West,SKU0042,Electronics,3,153.81
110069,2025-02-20,WH_A,East,SKU0016,Housewares,3,100.42
110070,2025-02-20,WH_B,Central,SKU0017,Hardware,9,19.12
110071,2025-02-20,WH_B,Central,SKU0073,Office,1,106.82
110072,2025-02-20,WH_A,East,SKU0064,Sports,1,138.48
110073,2025-02-20,WH_B,Central,SKU0033,Housewares,1,117.62
110074,2025-02-20,WH_C,West,SKU0087,Office,1,54.58
110075,2025-02-20,WH_A,East,SKU0067,Hardware,1,214.36
110076,2025-02-20,WH_C,West,SKU0025,Office,3,44.19
110077,2025-02-20,WH_C,West,SKU0007,Office,2,233.26
110078,2025-02-20,WH_B,Central,SKU0009,Hardware,1,120.28
110079,2025-02-20,WH_C,West,SKU0038,Housewares,8,38.27
110080,2025-02-20,WH_C,West,SKU0081,Housewares,3,78.29
110081,2025-02-20,WH_A,East,SKU0089,Electronics,6,18.32
110082,2025-02-20,WH_A,East,SKU0080,Hardware,13,193.31
110083,2025-02-20,WH_B,Central,SKU0046,Hardware,1,191.41
110084,2025-02-20,WH_C,West,SKU0018,Housewares,7,32.66
110085,2025-02-20,WH_C,West,SKU0050,Hardware,7,93.24
110086,2025-02-20,WH_B,Central,SKU0078,Housewares,1,32.54
110087,2025-02-20,WH_B,Central,SKU0022,Sports,6,245.75
110088,2025-02-20,WH_C,West,SKU0082,Hardware,6,113.18
110089,2025-02-20,WH_B,Central,SKU0019,Sports,9,104.68
110090,2025-02-20,WH_B,Central,SKU0076,Hardware,1,88.53
110091,2025-02-20,WH_A,East,SKU0082,Hardware,19,158.36
110092,2025-02-20,WH_B,Central,SKU0015,Housewares,1,157.92
110093,2025-02-20,WH_B,Central,SKU0043,Hardware,1,17.14
110094,2025-02-20,WH_A,East,SKU0030,Housewares,1,9.71
110095,2025-02-20,WH_A,East,SKU0096,Hardware,1,186.19
110096,2025-02-20,WH_C,West,SKU0012,Housewares,1,134.37
110097,2025-02-20,WH_C,West,SKU0091,Electronics,3,139.43
110098,2025-02-20,WH_B,Central,SKU0037,Sports,1,94.02
110099,2025-02-20,WH_B,Central,SKU0094,Hardware,1,88.97
110100,2025-02-20,WH_C,West,SKU0048,Hardware,2,130.72
110101,2025-02-20,WH_A,East,SKU0069,Hardware,1,189.23
110102,2025-02-20,WH_C,West,SKU0007,Office,1,117.45
110103,2025-02-20,WH_A,East,SKU0090,Electronics,4,175.83
110104,2025-02-20,WH_B,Central,SKU0050,Hardware,1,198.29
110105,2025-02-20,WH_B,Central,SKU0039,Office,3,99.21
110106,2025-02-20,WH_C,West,SKU0098,Housewares,6,39.78
110107,2025-02-20,WH_A,East,SKU0028,Electronics,1,175.96
110108,2025-02-20,WH_A,East,SKU0095,Electronics,6,84.03
110109,2025-02-20,WH_C,West,SKU0038,Housewares,2,7.9
110110,2025-02-20,WH_B,Central,SKU0018,Housewares,1,86.08
110111,2025-02-20,WH_A,East,SKU0091,Electronics,5,23.12
110112,2025-02-20,WH_B,Central,SKU0059,Electronics,1,113.46
110113,2025-02-20,WH_A,East,SKU0038,Housewares,1,44.58
110114,2025-02-20,WH_C,West,SKU0097,Office,1,243.68
110115,2025-02-20,WH_B,Central,SKU0100,Office,2,26.52
110116,2025-02-20,WH_A,East,SKU0012,Housewares,1,15.27
110117,2025-02-20,WH_C,West,SKU0045,Electronics,1,217.08
110118,2025-02-20,WH_B,Central,SKU0009,Hardware,5,95.13
110119,2025-02-20,WH_B,Central,SKU0054,Office,4,189.3
110120,2025-02-20,WH_A,East,SKU0057,Electronics,1,104.07
110121,2025-02-20,WH_B,Central,SKU0025,Office,1,73.3
110122,2025-02-20,WH_B,Central,SKU0048,Hardware,1,204.12
110123,2025-02-20,WH_C,West,SKU0070,Hardware,2,54.22
110124,2025-02-20,WH_C,West,SKU0020,Electronics,1,126.68
110125,2025-02-20,WH_B,Central,SKU0057,Electronics,3,205.63
110126,2025-02-20,WH_B,Central,SKU0058,Sports,4,206.92
110127,2025-02-20,WH_B,Central,SKU0071,Hardware,1,217.09
110128,2025-02-20,WH_B,Central,SKU0058,Sports,1,46.19
110129,2025-02-20,WH_C,West,SKU0053,Hardware,1,88.31
110130,2025-02-20,WH_B,Central,SKU0059,Electronics,1,166.36
110131,2025-02-20,WH_B,Central,SKU0072,Office,3,60.1
110132,2025-02-20,WH_C,West,SKU0028,Electronics,1,150.86
110133,2025-02-20,WH_C,West,SKU0069,Hardware,1,173.72
110134,2025-02-20,WH_C,West,SKU0012,Housewares,1,213.42
110135,2025-02-20,WH_C,West,SKU0053,Hardware,1,59.1
110136,2025-02-20,WH_B,Central,SKU0073,Office,3,140.74
110137,2025-02-20,WH_A,East,SKU0005,Sports,1,207.65
110138,2025-02-20,WH_B,Central,SKU0011,Hardware,1,42.3
110139,2025-02-20,WH_C,West,SKU0022,Sports,4,37.69
110140,2025-02-20,WH_B,Central,SKU0050,Hardware,10,113.24
110141,2025-02-20,WH_C,West,SKU0003,Hardware,3,115.73
110142,2025-02-20,WH_C,West,SKU0025,Office,1,190.74
110143,2025-02-20,WH_B,Central,SKU0094,Hardware,1,172.19
110144,2025-02-20,WH_B,Central,SKU0008,Electronics,1,64.07
110145,2025-02-20,WH_A,East,SKU0057,Electronics,1,204.98
110146,2025-02-20,WH_A,East,SKU0007,Office,2,20.84
110147,2025-02-20,WH_A,East,SKU0005,Sports,3,147.04
110148,2025-02-20,WH_B,Central,SKU0029,Sports,2,91.63
110149,2025-02-20,WH_C,West,SKU0033,Housewares,2,96.11
110150,2025-02-20,WH_A,East,SKU0003,Hardware,1,211.89
110151,2025-02-20,WH_A,East,SKU0035,Hardware,3,169.26
110152,2025-02-20,WH_C,West,SKU0031,Sports,1,167.58
110153,2025-02-20,WH_B,Central,SKU0001,Housewares,1,173.45
110154,2025-02-20,WH_A,East,SKU0037,Sports,1,43.59
110155,2025-02-20,WH_A,East,SKU0067,Hardware,7,30.64
110156,2025-02-20,WH_A,East,SKU0055,Housewares,4,29.94
110157,2025-02-20,WH_B,Central,SKU0016,Housewares,3,32.04
110158,2025-02-20,WH_A,East,SKU0049,Housewares,2,51.06
110159,2025-02-20,WH_B,Central,SKU0080,Hardware,6,103.36
110160,2025-02-20,WH_C,West,SKU0020,Electronics,1,158.9
110161,2025-02-20,WH_C,West,SKU0050,Hardware,1,215.64
110162,2025-02-20,WH_A,East,SKU0067,Hardware,1,105.73
110163,2025-02-20,WH_B,Central,SKU0059,Electronics,1,215.66
110164,2025-02-20,WH_C,West,SKU0091,Electronics,2,168.99
110165,2025-02-20,WH_A,East,SKU0051,Hardware,3,234.69
110166,2025-02-20,WH_B,Central,SKU0091,Electronics,5,232.18
110167,2025-02-20,WH_A,East,SKU0096,Hardware,1,57.64
110168,2025-02-20,WH_A,East,SKU0066,Sports,1,215.16
110169,2025-02-20,WH_A,East,SKU0079,Hardware,5,164.35
110170,2025-02-20,WH_B,Central,SKU0076,Hardware,1,82.92
110171,2025-02-20,WH_C,West,SKU0054,Office,3,65.9
110172,2025-02-20,WH_A,East,SKU0026,Hardware,2,137.97
110173,2025-02-20,WH_B,Central,SKU0023,Hardware,1,233.91
110174,2025-02-20,WH_C,West,SKU0005,Sports,1,224.22
110175,2025-02-20,WH_A,East,SKU0086,Hardware,2,27.5
110176,2025-02-20,WH_A,East,SKU0048,Hardware,5,198.9
110177,2025-02-20,WH_C,West,SKU0028,Electronics,5,161.35
110178,2025-02-20,WH_B,Central,SKU0029,Sports,3,227.23
110179,2025-02-20,WH_A,East,SKU0086,Hardware,1,25.34
110180,2025-02-20,WH_C,West,SKU0043,Hardware,1,218.17
110181,2025-02-20,WH_C,West,SKU0015,Housewares,2,48.14
110182,2025-02-20,WH_A,East,SKU0065,Sports,1,114.13
110183,2025-02-20,WH_A,East,SKU0075,Sports,5,202.27
110184,2025-02-20,WH_C,West,SKU0038,Housewares,5,193.39
110185,2025-02-20,WH_C,West,SKU0093,Sports,1,181.44
110186,2025-02-20,WH_A,East,SKU0019,Sports,2,182.97
110187,2025-02-20,WH_B,Central,SKU0045,Electronics,1,123.47
110188,2025-02-20,WH_C,West,SKU0050,Hardware,1,226.78
110189,2025-02-20,WH_B,Central,SKU0100,Office,1,147.68
110190,2025-02-20,WH_C,West,SKU0022,Sports,1,95.38
110191,2025-02-20,WH_A,East,SKU0068,Electronics,6,56.35
110192,2025-02-20,WH_A,East,SKU0046,Hardware,1,68.82
110193,2025-02-20,WH_B,Central,SKU0082,Hardware,2,132.57
110194,2025-02-20,WH_A,East,SKU0088,Housewares,1,174.53
110195,2025-02-20,WH_C,West,SKU0080,Hardware,7,53.71
110196,2025-02-20,WH_B,Central,SKU0072,Office,3,148.66
110197,2025-02-20,WH_A,East,SKU0100,Office,1,156.37
110198,2025-02-20,WH_C,West,SKU0074,Hardware,1,209.32
110199,2025-02-20,WH_A,East,SKU0015,Housewares,1,143.93
110200,2025-02-20,WH_B,Central,SKU0085,Hardware,1,220.93
110201,2025-02-20,WH_B,Central,SKU0099,Office,2,201.61
110202,2025-02-20,WH_B,Central,SKU0061,Office,7,86.92
110203,2025-02-20,WH_C,West,SKU0014,Electronics,6,182.94
110204,2025-02-20,WH_A,East,SKU0023,Hardware,1,30.46
110205,2025-02-20,WH_B,Central,SKU0062,Housewares,5,119.74
110206,2025-02-20,WH_B,Central,SKU0077,Office,2,223.36
110207,2025-02-20,WH_A,East,SKU0004,Hardware,7,32.61
110208,2025-02-20,WH_A,East,SKU0079,Hardware,1,224.33
110209,2025-02-20,WH_B,Central,SKU0024,Electronics,5,181.65
110210,2025-02-20,WH_C,West,SKU0054,Office,1,157.19
110211,2025-02-20,WH_B,Central,SKU0028,Electronics,2,45.96
110212,2025-02-20,WH_C,West,SKU0027,Electronics,4,81.43
110213,2025-02-20,WH_A,East,SKU0032,Sports,2,93.65
110214,2025-02-20,WH_C,West,SKU0031,Sports,1,133.57
110215,2025-02-20,WH_B,Central,SKU0061,Office,1,22.47
110216,2025-02-20,WH_B,Central,SKU0093,Sports,1,156.62
